Product Type,Size,Paper Weight,Paper Type,Paper Color,Parts,Sides,Ink Color,Quantity,Price,Max Qty,Overage per 1000,Pricing Type
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,1000,98,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,2000,152,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,3000,205,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,4000,256,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,5000,307,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,6000,356,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,7000,402,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,8000,447,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,9000,491,,,Standard
Cut Sheet,"8.5"" x 11""",60lb,Offset,Color,,Double,Black,10000,534,10000,41,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,500,37,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,1000,55,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,2000,88,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,3000,121,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,4000,152,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,5000,182,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,6000,210,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,7000,237,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,8000,263,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,9000,289,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Single,Black,10000,315,10000,30,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,500,61,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,1000,86,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,2000,130,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,3000,173,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,4000,215,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,5000,256,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,6000,293,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,7000,330,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,8000,364,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,9000,398,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,White,,Double,Black,10000,430,10000,42,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,500,43,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,1000,66,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,2000,110,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,3000,152,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,4000,194,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,5000,234,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,6000,271,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,7000,308,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,8000,344,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,9000,380,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Single,Black,10000,415,10000,41,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,500,68,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,1000,98,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,2000,152,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,3000,205,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,4000,256,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,5000,307,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,6000,356,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,7000,402,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,8000,447,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,9000,491,,,Standard
Cut Sheet,"8.5"" x 14""",20lb,Bond,Color,,Double,Black,10000,534,10000,41,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,500,43,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,1000,66,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,2000,110,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,3000,152,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,4000,194,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,5000,234,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,6000,271,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,7000,308,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,8000,344,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,9000,380,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Single,Black,10000,415,10000,41,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,500,68,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,1000,98,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,2000,152,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,3000,205,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,4000,256,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,5000,307,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,6000,356,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,7000,402,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,8000,447,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,9000,491,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,White,,Double,Black,10000,534,10000,41,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,500,59,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,1000,93,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,2000,156,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,3000,216,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,4000,275,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,5000,333,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,6000,383,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,7000,435,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,8000,485,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,9000,536,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Single,Black,10000,586,10000,58,Overage
,,,,,,,,,,,,
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,500,91,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,1000,135,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,2000,214,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,3000,289,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,4000,363,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,5000,436,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,6000,499,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,7000,565,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,8000,629,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,9000,690,,,Standard
Cut Sheet,"8.5"" x 14""",60lb,Offset,Color,,Double,Black,10000,750,10000,74,Overage
,,,,,,,,,,,,
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,500,59,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,1000,93,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,2000,156,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,3000,216,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,4000,275,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,5000,333,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,6000,383,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,7000,435,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,8000,485,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,9000,536,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Single,Black,10000,586,10000,58,Overage
,,,,,,,,,,,,
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,500,91,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,1000,135,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,2000,214,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,3000,289,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,4000,363,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,5000,436,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,6000,499,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,7000,565,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,8000,629,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,9000,690,,,Standard
Cut Sheet,"11"" x 17""",20lb,Bond,White,,Double,Black,10000,750,10000,74,Overage
